entity_type,entity_name,name_variants,primary_state,all_states,brands_operated,total_units,fl_match_count,fl_first_result_name,fl_entity_number,fl_status,fl_entity_type,fl_formation_date,fl_jurisdiction,fl_agent_name,fl_agent_type,fl_agent_is_individual,fl_agent_address,fl_principal_address,fl_mailing_address,fl_statement_due_date,fl_inactive_date,fl_agent_address_matches_principal,fl_likely_owner_name,fl_operator_pattern,fl_multi_entity_operator,fl_query_used,fl_query_attempts,fl_name_similarity,fl_score,fl_alternates,fl_fetched_at,fl_error,fl_officers_json,fl_fei_number,fl_filing_type
person,Robert J Bateman,,FL,FL,McDonald's,6,0,,,,,,,,,,,,,,,,,,,Robert J Bateman,Robert J Bateman,,,,2026-05-08T05:29:54.246984+00:00,,,,
person,Steven A Nisbet,Steven A Nisbet / Steven Nisbet,FL,FL,McDonald's,6,0,,,,,,,,,,,,,,,,,,,Steven A Nisbet,Steven A Nisbet,,,,2026-05-08T05:29:54.246984+00:00,,,,
person,Brenda L Symons,,FL,FL,McDonald's,6,1,"BRENDA L., INC.",F14960,Inactive,DOMP,01/15/1981,Florida,"SWANSON, BRENDA L.",Corporation,False,"2641 NE 43RD ST, LIGHTHOUSE, FL 33064","C/O F. ROBERT SWANSON, 3124 NW 16TH TERR, POMPANO BEACH, FL 33064","C/O F. ROBERT SWANSON, 3124 NW 16TH TERR, POMPANO BEACH, FL 33064",,,False,,service_agent,False,brenda l,brenda l,0.667,16.67,,2026-05-08T05:29:54.247947+00:00,,"[{""title_code"": ""PST"", ""title"": ""PST"", ""type"": ""Corporation"", ""name"": ""SWANSON, BRENDA L"", ""addr"": ""2641 NE 43 ST"", ""city"": ""LIGHTHOUSE PT,  FL 00000"", ""state"": """", ""zip"": """"}]",591605008,DOMP
person,Thomas M Lisante,,FL,FL | GA,McDonald's,6,1,THOMAS M. INC.,P93000049795,Inactive,DOMP,07/12/1993,Florida,MEARS               THOMAS,Individual,True,"110 ST. CLOUD LANE, BOCA RATON, FL 33431","110 ST. CLOUD LANE, BOCA RATON, FL 33431","110 ST. CLOUD LANE, BOCA RATON, FL 33431",,,True,MEARS               THOMAS        W,owner_operator,False,thomas m,thomas m,0.667,16.67,,2026-05-08T05:29:54.247947+00:00,,"[{""title_code"": ""DP"", ""title"": ""DP"", ""type"": ""Person"", ""name"": ""MEARS               CAROL         B"", ""addr"": ""110 ST CLOUD LN"", ""city"": ""BOCA RATON"", ""state"": ""FL"", ""zip"": ""33431""}, {""title_code"": ""V"", ""title"": ""Vice President"", ""type"": ""Person"", ""name"": ""MEARS               THOMAS        W"", ""addr"": ""110 ST CLOUD LANE"", ""city"": ""BOCA RATON"", ""state"": ""FL"", ""zip"": ""33431""}]",650419987,DOMP
person,Mark Salebra,,FL,FL,McDonald's,6,0,,,,,,,,,,,,,,,,,,,Mark Salebra,Mark Salebra,,,,2026-05-08T05:29:54.247947+00:00,,,,
person,Joseph A Rodriguez,Jose Rodriguez / Joseph A Rodriguez,FL,FL,McDonald's,6,1,JOSEPH RODRIGUEZ LLC,L17000003784,Active,FLAL,01/05/2017,Florida,RODRIGUEZ           JOSEPH,Individual,True,"4628 TUCSON CT., VALRICO, FL 33594","4628 TUCSON CT., VALRICO, FL 33594","4628 TUCSON CT., VALRICO, FL 33594",,,True,RODRIGUEZ           JOSEPH,owner_operator,False,joseph rodriguez,joseph rodriguez,0.667,166.67,,2026-05-08T05:29:54.247947+00:00,,"[{""title_code"": ""AR"", ""title"": ""AR"", ""type"": ""Person"", ""name"": ""RODRIGUEZ           JOSEPH"", ""addr"": ""4628 TUCSON CT."", ""city"": ""VALRICO"", ""state"": ""FL"", ""zip"": ""33594""}]",81-5291525,FLAL
person,Gregg Oerther,,FL,FL,McDonald's,6,0,,,,,,,,,,,,,,,,,,,Gregg Oerther,Gregg Oerther,,,,2026-05-08T05:29:54.248946+00:00,,,,
person,Peter J Nowak,,FL,FL,McDonald's,6,0,,,,,,,,,,,,,,,,,,,Peter J Nowak,Peter J Nowak,,,,2026-05-08T05:29:54.248946+00:00,,,,
company,"Zaxbax Ocala, Llc",,FL,FL,Zaxby's,6,1,"ZAXBAX OCALA, LLC",L22000170087,Active,FLAL,04/08/2022,Florida,WHITE               JOHN,Individual,True,"2287 NW 49TH AVE, GAINESVILLE, FL 32605","3101 SW 34TH AVE, #905-232, OCALA, FL 34474","3101 SW 34TH AVE, #905-232, OCALA, FL 34474",,,False,JOINER              JUSTIN,owner_operator,True,"Zaxbax Ocala, Llc","Zaxbax Ocala, Llc",1.000,200.00,,2026-05-08T05:29:54.248946+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""JOINER              JUSTIN"", ""addr"": ""3838 NW 26th st"", ""city"": ""Gainesville"", ""state"": ""FL"", ""zip"": ""32605""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""WHITE               JOHN"", ""addr"": ""2287 NW 49TH AVE"", ""city"": ""GAINESVILLE"", ""state"": ""FL"", ""zip"": ""32605""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""BAXLEY              ROBERT"", ""addr"": ""110 EAST COURT ST"", ""city"": ""GREENVILLE"", ""state"": ""SC"", ""zip"": ""29601""}]",881481840,FLAL
company,"Jackin, Inc.",,FL,FL,Burger King,5,1,JACKIN INCORPORATED,L57123,Active,DOMP,03/14/1990,Florida,Henry               Russell       D,Individual,True,"1 Independent Drive, Jacksonville, FL 32202","197 SW Waterford Court, Lake City, FL 32025","P O BOX 3116, Lake City, FL 32026",,,False,WARING              ELIZABETH     J,owner_operator,False,"Jackin, Inc.","Jackin, Inc.",1.000,200.00,,2026-05-08T05:29:54.248946+00:00,,"[{""title_code"": ""CEO"", ""title"": ""CEO"", ""type"": ""Person"", ""name"": ""WARING              ELIZABETH     J"", ""addr"": ""197 SW Waterford Court"", ""city"": ""Lake City"", ""state"": ""FL"", ""zip"": ""32025""}, {""title_code"": ""CFO,"", ""title"": ""CFO,"", ""type"": ""Person"", ""name"": ""Waring              Lucas         M"", ""addr"": ""197 SW Waterford Court"", ""city"": ""Lake City"", ""state"": ""FL"", ""zip"": ""32025""}]",593124959,DOMP
company,"Sun N' Fun Enterprises, Inc.",,FLORIDA,FLORIDA | TENNESSEE | TEXAS,Cinnabon | Jamba,5,1,"SUN N' FUN ENTERPRISES, INC.",P04000138937,Active,DOMP,10/06/2004,Florida,HOUPPERT            JAMES         R,Individual,True,"8843 KASTLER ST., ORLANDO, FL 32827","8843 KASTLER ST., ORLANDO, FL 32827","8843 KASTLER ST., ORLANDO, FL 32827",,,True,HOUPPERT            JAMES         R,owner_operator,False,"Sun N' Fun Enterprises, Inc.","Sun N' Fun Enterprises, Inc. | sun n fun",1.000,200.00,"[{""name"": ""SUN N FUN ENTERPRISES INC"", ""num"": ""231735"", ""status"": ""Inactive"", ""score"": 50.0}, {""name"": ""SUN 'N FUN LLC"", ""num"": ""L20000353693"", ""status"": ""Inactive"", ""score"": 25.0}]",2026-05-08T05:29:54.249953+00:00,,"[{""title_code"": ""VP,"", ""title"": ""VP,"", ""type"": ""Person"", ""name"": ""HOUPPERT            JAMES         R"", ""addr"": ""8843 KASTLER ST."", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32827""}, {""title_code"": ""Pres"", ""title"": ""Pres"", ""type"": ""Person"", ""name"": ""DORR                TIMOTHY       S"", ""addr"": ""8843 KASTLER ST."", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32827""}]",201726966,DOMP
person,"Ramia, Jose Y.",,FL,FL,Domino's,5,0,,,,,,,,,,,,,,,,,,,"Ramia, Jose Y.","Ramia, Jose Y.",,,,2026-05-08T05:29:54.249953+00:00,,,,
person,"Mullins, Erin M.",,FL,FL,Domino's,5,0,,,,,,,,,,,,,,,,,,,"Mullins, Erin M.","Mullins, Erin M.",,,,2026-05-08T05:29:54.249953+00:00,,,,
company_with_owner,"Collier Fg Holding, Llc (Patrick And Edward Sheridan)",,FL,FL,Five Guys,5,1,COLLIER FG HOLDING LLC,L23000142347,Active,FLAL,03/28/2023,Florida,"INCORPORATING SERVICES, LTD",Corporation,False,"1540 GLENWAY DR, TALLAHASSEE, FL 32301","23 Samuel Way, Chatham, NJ 07928","23 Samuel Way, Chatham, NJ 07928",,,False,SHERIDAN            EDWARD,owner_operator,False,"Collier Fg Holding, Llc (Patrick And Edward Sheridan)","Collier Fg Holding, Llc (Patrick And Edward Sheridan)",1.000,200.00,,2026-05-08T05:29:54.249953+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""SHERIDAN            EDWARD"", ""addr"": ""23 Samuel Way"", ""city"": ""Chatham"", ""state"": ""NJ"", ""zip"": ""07928""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""SHERIDAN            PATRICK"", ""addr"": ""23 Samuel Way"", ""city"": ""Chatham"", ""state"": ""NJ"", ""zip"": ""07928""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""FLORENTINO          KELLY"", ""addr"": ""23 Samuel Way"", ""city"": ""Chatham"", ""state"": ""NJ"", ""zip"": ""07928""}]",92-3355551,FLAL
company,"Mitchell Management Of Florida, Inc.",,FL,FL,Jimmy John's,5,1,"MITCHELL MANAGEMENT OF FLORIDA, INC.",P13000058279,Active,DOMP,07/10/2013,Florida,Mitchell            Mark,Individual,True,"2311 N Tamiami Trl, Nokomis, FL 34275","2311 N Tamiami Trl, Nokomis, FL 34275","2311 N Tamiami Trl, Nokomis, FL 34275",,,True,MITCHELL            MARK          W,owner_operator,False,"Mitchell Management Of Florida, Inc.","Mitchell Management Of Florida, Inc.",1.000,200.00,"[{""name"": ""MITCHELL MANAGEMENT OF FLORIDA, LLC"", ""num"": ""L07000031176"", ""status"": ""Inactive"", ""score"": 50.0}]",2026-05-08T05:29:54.250907+00:00,,"[{""title_code"": ""P/T"", ""title"": ""P/T"", ""type"": ""Person"", ""name"": ""MITCHELL            MARK          W"", ""addr"": ""411 Vanderkloot Dr"", ""city"": ""Osprey"", ""state"": ""FL"", ""zip"": ""34229""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""Mitchell            Lori"", ""addr"": ""411 Vanderkloot Dr"", ""city"": ""Osprey"", ""state"": ""FL"", ""zip"": ""34229""}, {""title_code"": ""S"", ""title"": ""Secretary"", ""type"": ""Person"", ""name"": ""MITCHELL            MARK          W"", ""addr"": ""411 VANDERKLOOT DR"", ""city"": ""OSPREY"", ""state"": ""FL"", ""zip"": ""34229""}]",463160564,DOMP
company,"Kdab Foods, Llc",,FL,FL,Jimmy John's,5,1,KDAB FOODS LLC,L23000009867,Active,FLAL,01/04/2023,Florida,COPELAND            DARRYL        WIII,Individual,True,"783 NW Forrest Dr., Stuart, FL 34994","783 NW Forrest Dr., Stuart, FL 34994","783 NW Forrest Dr., Stuart, FL 34994",,,True,MORALES             EDUARDO       G,owner_operator,False,"Kdab Foods, Llc","Kdab Foods, Llc",1.000,200.00,,2026-05-08T05:29:54.250907+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Corporation"", ""name"": ""COPELAND, DARRYL, W, III, TRUSTEE"", ""addr"": ""783 NW Forrest Dr."", ""city"": ""Stuart"", ""state"": ""FL"", ""zip"": ""34994""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""MORALES             EDUARDO       G"", ""addr"": ""3661 S. Clyde Morris Blvd"", ""city"": ""Port Orange"", ""state"": ""FL"", ""zip"": ""32129""}]",92-1557334,FLAL
company,"Sea Titan Enterprises, Llc",,FLORIDA,FLORIDA,Little Caesars,5,1,SEA TITAN ENTERPRISES LLC,L12000044804,Active,FLAL,04/02/2012,Florida,SAMPLEY             CHARLES       P,Individual,True,"55 CANTON ROAD, LAKE WORTH, FL 33467","55 CANTON ROAD, LAKE WORTH, FL 33467","55 CANTON ROAD, LAKE WORTH, FL 33467",,,True,SAMPLEY             CHARLES       P,owner_operator,False,"Sea Titan Enterprises, Llc","Sea Titan Enterprises, Llc | sea titan",1.000,200.00,"[{""name"": ""SEA TITAN LLC"", ""num"": ""L08000069415"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.251950+00:00,,"[{""title_code"": ""MGRM"", ""title"": ""MGRM"", ""type"": ""Person"", ""name"": ""SAMPLEY             CHARLES       P"", ""addr"": ""55 CANTON ROAD"", ""city"": ""LAKE WORTH"", ""state"": ""FL"", ""zip"": ""33467""}, {""title_code"": ""MGM"", ""title"": ""MGM"", ""type"": ""Person"", ""name"": ""SAMPLEY             MARISOL       I"", ""addr"": ""55 CANTON ROAD"", ""city"": ""LAKE WORTH"", ""state"": ""FL"", ""zip"": ""33467""}]",45-4952119,FLAL
person,Shaun Guske,,FL,FL,McDonald's,5,0,,,,,,,,,,,,,,,,,,,Shaun Guske,Shaun Guske,,,,2026-05-08T05:29:54.251950+00:00,,,,
person,Est Jean Mauri Rincon,,FL,FL,McDonald's,5,0,,,,,,,,,,,,,,,,,,,Est Jean Mauri Rincon,Est Jean Mauri Rincon,,,,2026-05-08T05:29:54.251950+00:00,,,,
person,Jared D Lehn,,FL,FL,McDonald's,5,0,,,,,,,,,,,,,,,,,,,Jared D Lehn,Jared D Lehn,,,,2026-05-08T05:29:54.251950+00:00,,,,
person,Bryan Alex Rodriguez,,FL,FL,McDonald's,5,0,,,,,,,,,,,,,,,,,,,Bryan Alex Rodriguez,Bryan Alex Rodriguez,,,,2026-05-08T05:29:54.251950+00:00,,,,
person,Adam Guske,,FL,FL,McDonald's,5,0,,,,,,,,,,,,,,,,,,,Adam Guske,Adam Guske,,,,2026-05-08T05:29:54.251950+00:00,,,,
person,Jesus Rodriguez,,FL,FL,McDonald's,5,1,JESUS RODRIGUEZ CORP. .,K13102,Inactive,DOMP,01/28/1988,Florida,"RODRIGUEZ, JESUS",Corporation,False,"13438 SW 59 TERRACE, MIAMI, FL 33183","13438 SW 59 TERRACE, MIAMI, FL 33183","13438 SW 59 TERRACE, MIAMI, FL 33183",,,True,,service_agent,False,Jesus Rodriguez,Jesus Rodriguez,1.000,50.00,"[{""name"": ""JESUS RODRIGUEZ INC"", ""num"": ""P13000044647"", ""status"": ""Inactive"", ""score"": 50.0}]",2026-05-08T05:29:54.251950+00:00,,"[{""title_code"": ""D"", ""title"": ""Director"", ""type"": ""Corporation"", ""name"": ""RODRIGUEZ, JESUS"", ""addr"": ""13438 SW 59 TERRACE"", ""city"": ""MIAMI"", ""state"": ""FL"", ""zip"": """"}]",000000000,DOMP
person,James M Gilchrist,,FL,FL,McDonald's,5,1,JAMES M LLC,L23000158574,Active,FLAL,03/29/2023,Florida,MOHAMAD             JAMES,Individual,True,"10 MAYFIELD WAY, BOYNTON BEACH, FL 33426","15084 LYONS RD, 500, DELRAY, FL 33446","15084 LYONS RD, 500, DELRAY, FL 33446",,,False,MOHAMAD             JAMES,owner_operator,False,james m,james m,0.667,166.67,"[{""name"": ""JAMES -M- INC"", ""num"": ""136031"", ""status"": ""Inactive"", ""score"": 16.67}, {""name"": ""JAMES M., L.L.C."", ""num"": ""L07000033932"", ""status"": ""Inactive"", ""score"": 16.67}]",2026-05-08T05:29:54.251950+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""MOHAMAD             JAMES"", ""addr"": ""10 MAYFIELD WAY"", ""city"": ""BOYNTON BEACH"", ""state"": ""FL"", ""zip"": ""33426""}]",99-0906300,FLAL
company,"Jonbro, Inc.",,FL,FL,Pizza Hut,5,1,"JONBRO, INC.",F64205,Active,DOMP,01/22/1982,Florida,CORPORATION SERVICE COMPANY,Corporation,False,"1201 HAYS STREET, TALLAHASSEE, FL 323012525","9313 E 34TH STREET NORTH, #100, WICHITA, KS 67226","% JONBRO, INC, 9313 E 34TH STREET NORTH, SUITE #100, WICHITA, KS 67226",,,False,WIGGINS             DALE          E,owner_operator,False,"Jonbro, Inc.","Jonbro, Inc.",1.000,200.00,,2026-05-08T05:29:54.252958+00:00,,"[{""title_code"": ""DP"", ""title"": ""DP"", ""type"": ""Person"", ""name"": ""WIGGINS             DALE          E"", ""addr"": ""9313 E 34TH STREET NORTH, SUITE #100"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}, {""title_code"": ""DV"", ""title"": ""DV"", ""type"": ""Person"", ""name"": ""WALSH               WILLIAM       J"", ""addr"": ""9313 E 34TH STREET NORTH, SUITE #100"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}, {""title_code"": ""Trea"", ""title"": ""Trea"", ""type"": ""Person"", ""name"": ""SEIWERT             ALAN          E"", ""addr"": ""9313 E 34TH STREET NORTH, SUITE #100"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}, {""title_code"": ""DV"", ""title"": ""DV"", ""type"": ""Person"", ""name"": ""MILLER              KENNETH"", ""addr"": ""9313 E 34TH STREET NORTH, SUITE #100"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}, {""title_code"": ""Secr"", ""title"": ""Secr"", ""type"": ""Person"", ""name"": ""Smith               Darci"", ""addr"": ""9313 E 34TH STREET NORTH"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}, {""title_code"": ""Dire"", ""title"": ""Dire"", ""type"": ""Person"", ""name"": ""Karolick            H.            E"", ""addr"": ""% JONBRO, INC"", ""city"": ""WICHITA"", ""state"": ""KS"", ""zip"": ""67226""}]",592149774,DOMP
company,"The Jasz Group Ii, Inc.","Callahan Jasz, Inc. / Jr Jasz, Inc. / The Jasz Group Ii, Inc. / The Jasz Group, Inc. / Yulee Jasz, Inc.",FL,FL,Zaxby's,5,1,"THE JASZ GROUP II, INC.",P02000042916,Active,DOMP,04/19/2002,Florida,"Head, Moss, Fulton & Griffin, P.A.",Corporation,False,"1530 Business Center Drive, Fleming Island, FL 32003","6767 PHILIPS INDUSTRIAL BLVD, JACKSONVILLE, FL 32256","6767 Phillips Industrial Blvd., Jacksonville, FL 32256",,,False,Gosselin            Ronald,owner_operator,False,"The Jasz Group Ii, Inc.","The Jasz Group Ii, Inc.",1.000,200.00,"[{""name"": ""THE JASZ GROUP II, L.L.C."", ""num"": ""L02000009474"", ""status"": ""Inactive"", ""score"": 50.0}]",2026-05-08T05:29:54.252958+00:00,,"[{""title_code"": ""Pres"", ""title"": ""Pres"", ""type"": ""Person"", ""name"": ""Gosselin            Ronald"", ""addr"": ""6767 Philips Industrial Blvd"", ""city"": ""Jacksonville"", ""state"": ""FL"", ""zip"": ""32256""}, {""title_code"": ""VP"", ""title"": ""VP"", ""type"": ""Person"", ""name"": ""Gosselin            Jessica"", ""addr"": ""6767 Philips Industrial Blvd."", ""city"": ""Jacksonville"", ""state"": ""FL"", ""zip"": ""32256""}]",030439685,DOMP
company,"Zaxbax Suncoast, Llc",,FL,FL,Zaxby's,5,1,"ZAXBAX SUNCOAST, LLC",L22000170082,Active,FLAL,04/08/2022,Florida,JOINER              JUSTIN,Individual,True,"3838 NW 26th st, Gainesville, FL 32605","3101 SW 34TH AVE, #905-232, OCALA, FL 34474","3101 SW 34TH AVE, #905-232, OCALA, FL 34474",,,False,WHITE               JOHN,owner_operator,True,"Zaxbax Suncoast, Llc","Zaxbax Suncoast, Llc",1.000,200.00,,2026-05-08T05:29:54.253861+00:00,,"[{""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""WHITE               JOHN"", ""addr"": ""2287 NW 49TH AVE"", ""city"": ""GAINESVILLE"", ""state"": ""FL"", ""zip"": ""32605""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""JOINER              JUSTIN"", ""addr"": ""3838 NW 26th Street"", ""city"": ""Gainesville"", ""state"": ""FL"", ""zip"": ""32605""}, {""title_code"": ""MGR"", ""title"": ""MGR"", ""type"": ""Person"", ""name"": ""BAXLEY              ROBERT"", ""addr"": ""110 EAST COURT ST"", ""city"": ""GREENVILLE"", ""state"": ""SC"", ""zip"": ""29601""}]",881481928,FLAL
